City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fort st. john,56.2499,-120.8529,292.09,27,75,10.8,CA,1715286715
1,ushuaia,-54.8,-68.3,275.94,75,0,2.06,AR,1715286541
2,grytviken,-54.2811,-36.5092,271.92,83,100,1.41,GS,1715286804
3,west island,-12.1568,96.8225,300.14,83,100,5.66,CC,1715286804
4,vadso,70.0744,29.7487,273.24,69,40,7.2,NO,1715286805
5,tulare,36.2666,-118.8009,297.43,23,0,1.34,US,1715286806
6,port elizabeth,-33.918,25.5701,288.31,95,20,1.03,ZA,1715286806
7,aykhal,66.0,111.5,261.79,97,100,2.21,RU,1715286800
8,kakata,6.53,-10.3517,300.64,95,94,1.18,LR,1715286807
9,hilo,19.7297,-155.09,300.0,74,75,4.12,US,1715286809
10,bethel,41.3712,-73.414,293.27,55,0,4.12,US,1715286567
11,port-aux-francais,-49.35,70.2167,278.84,91,91,16.49,TF,1715286810
12,moissala,8.3404,17.7663,305.3,25,100,2.37,TD,1715286811
13,yellowknife,62.456,-114.3525,290.44,23,40,4.63,CA,1715286811
14,coxim,-18.5067,-54.76,302.29,49,6,2.75,BR,1715286812
15,college,64.8569,-147.8028,284.52,46,75,4.63,US,1715286812
16,edinburgh of the seven seas,-37.0676,-12.3116,285.32,54,79,2.27,SH,1715286813
17,blackmans bay,-43.0167,147.3167,284.67,96,99,1.67,AU,1715286814
18,ad dilam,23.9915,47.1627,299.38,21,45,4.92,SA,1715286814
19,stanley,54.868,-1.6985,289.92,80,20,1.54,GB,1715286815
20,fort bragg,35.139,-79.006,300.48,72,40,7.2,US,1715286815
21,nicoya,10.1483,-85.452,306.72,54,91,3.17,CR,1715286545
22,carnarvon,-24.8667,113.6333,295.82,70,100,2.9,AU,1715286816
23,puryong,42.0606,129.7117,286.0,55,100,1.45,KP,1715286817
24,amuntai,-2.4177,115.2494,296.29,98,36,0.79,ID,1715286818
25,thompson,55.7435,-97.8558,286.24,71,75,3.09,CA,1715286818
26,udachny,66.4167,112.4,263.95,94,91,3.19,RU,1715286819
27,tabou,4.423,-7.3528,301.08,83,100,3.11,CI,1715286819
28,itoman,26.1247,127.6694,293.2,72,40,1.03,JP,1715286820
29,isafjordur,66.0755,-23.124,276.76,69,88,2.44,IS,1715286821
30,birzebbuga,35.8258,14.5269,290.46,88,20,5.66,MT,1715286821
31,fale old settlement,-9.3852,-171.2468,302.24,74,100,2.29,TK,1715286822
32,harstad,68.799,16.5293,276.57,95,90,10.28,NO,1715286822
33,novofedorivka,46.1713,32.3178,285.27,58,100,4.1,UA,1715286823
34,waitangi,-43.9535,-176.5597,281.94,87,99,0.89,NZ,1715286824
35,lamu,-2.2717,40.902,299.28,87,88,7.7,KE,1715286824
36,georgetown,5.4112,100.3354,301.45,89,40,1.54,MY,1715286579
37,darwin,-12.4611,130.8418,300.14,85,75,3.6,AU,1715286564
38,ulety,51.3572,112.4849,275.24,87,100,5.17,RU,1715286827
39,kruisfontein,-34.0033,24.7314,285.31,87,0,1.19,ZA,1715286827
40,lihue,21.9789,-159.3672,299.73,79,100,5.66,US,1715286828
41,nzerekore,7.7562,-8.8179,297.16,93,96,1.34,GN,1715286828
42,pacific grove,36.6177,-121.9166,298.91,63,0,9.39,US,1715286829
43,gao,16.6362,1.637,308.39,9,11,4.04,ML,1715286830
44,thunder bay,48.4001,-89.3168,286.1,41,20,4.63,CA,1715286830
45,aquiraz,-3.9014,-38.3911,302.69,84,100,3.45,BR,1715286674
46,quellon,-43.1167,-73.6167,281.68,83,69,4.7,CL,1715286743
47,olonkinbyen,70.9221,-8.7187,271.23,80,11,8.09,SJ,1715286832
48,queenstown,-31.8976,26.8753,292.3,38,40,1.63,ZA,1715286575
49,kotovo,50.3211,44.8012,275.44,57,50,1.36,RU,1715286737
50,hermanus,-34.4187,19.2345,287.06,75,0,4.61,ZA,1715286834
51,rio grande,-32.035,-52.0986,290.21,63,7,4.03,BR,1715286251
52,turkmenbasy,40.0222,52.9552,285.58,71,0,0.0,TM,1715286835
53,prince albert,53.2001,-105.7677,294.12,19,40,10.8,CA,1715286836
54,port lincoln,-34.7333,135.8667,286.63,83,0,3.67,AU,1715286836
55,adamstown,-25.066,-130.1015,294.91,75,70,3.3,PN,1715286837
56,whitehorse,60.7161,-135.0538,282.49,58,100,8.23,CA,1715286838
57,tazoult-lambese,35.4817,6.2607,281.68,82,5,1.92,DZ,1715286838
58,enewetak,11.3474,162.3373,300.67,75,81,8.5,MH,1715286839
59,tchaourou,8.8865,2.5975,302.52,59,98,2.12,BJ,1715286839
60,elko,41.0002,-115.5012,288.01,38,95,7.15,US,1715286840
61,kyshtovka,56.555,76.6271,288.9,59,100,4.02,RU,1715286841
62,nuuk,64.1835,-51.7216,275.49,75,20,5.14,GL,1715286660
63,peskovka,59.0448,52.3606,270.98,92,100,5.37,RU,1715286843
64,todos santos,23.45,-110.2167,306.65,56,84,4.45,MX,1715286843
65,la ronge,55.1001,-105.2842,292.29,24,40,9.77,CA,1715286844
66,badger,64.8,-147.5333,284.47,46,75,4.63,US,1715286844
67,ramos arizpe,25.55,-100.9667,311.37,6,48,6.62,MX,1715286759
68,nar'yan-mar,67.6713,53.087,271.54,95,100,11.62,RU,1715286797
69,tvoroyri,61.5556,-6.8111,280.81,82,100,8.22,FO,1715286846
70,hawaiian paradise park,19.5933,-154.9731,299.88,76,75,4.12,US,1715286847
71,yaren,-0.5472,166.916,301.93,71,58,3.68,NR,1715286767
72,hamilton,39.1834,-84.5333,295.7,85,100,6.26,US,1715286847
73,antonio enes,-16.2325,39.9086,297.58,79,0,2.6,MZ,1715286848
74,qaqortoq,60.7167,-46.0333,277.16,67,100,1.26,GL,1715286557
75,puerto natales,-51.7236,-72.4875,274.4,93,75,1.03,CL,1715286826
76,patiya,22.2931,91.9762,297.54,88,93,1.53,BD,1715286850
77,yuzhno-kurilsk,44.0306,145.8556,276.14,95,99,3.11,RU,1715286851
78,grand falls-windsor,48.9332,-55.6649,282.87,66,100,3.58,CA,1715286851
79,nova sintra,14.8667,-24.7167,297.11,78,12,10.83,CV,1715286852
80,sandnessjoen,66.0217,12.6316,278.38,81,75,4.63,NO,1715286853
81,kenai,60.5544,-151.2583,277.2,94,100,3.09,US,1715286797
82,bilibino,68.0546,166.4372,270.42,91,100,0.58,RU,1715286742
83,jamestown,42.097,-79.2353,289.27,49,100,2.24,US,1715286854
84,longyearbyen,78.2186,15.6401,274.06,69,75,7.72,SJ,1715286689
85,bredasdorp,-34.5322,20.0403,285.09,91,0,2.8,ZA,1715286856
86,romblon,12.5751,122.2708,302.17,71,14,2.93,PH,1715286857
87,talnakh,69.4865,88.3972,257.71,82,13,1.6,RU,1715286799
88,punta arenas,-53.15,-70.9167,278.21,65,75,1.03,CL,1715286632
89,kapuskasing,49.4169,-82.4331,288.2,31,20,6.17,CA,1715286859
90,primorsk,46.7348,36.3443,283.68,54,62,5.42,UA,1715286859
91,puerto ayora,-0.7393,-90.3518,301.13,92,99,0.89,EC,1715286860
92,utrik,11.2278,169.8474,300.28,77,94,8.41,MH,1715286861
93,melfort,52.8667,-104.6177,294.22,19,4,8.23,CA,1715286861
94,papatowai,-46.5619,169.4708,281.0,82,98,6.91,NZ,1715286862
95,lompoc,34.6391,-120.4579,298.23,57,0,5.14,US,1715286862
96,mil'kovo,55.6078,37.7956,276.12,64,44,3.75,RU,1715286863
97,dudinka,69.4058,86.1778,257.97,97,27,2.68,RU,1715286863
98,minas de marcona,-15.2119,-75.1103,291.58,60,4,6.98,PE,1715286864
99,kudahuvadhoo,2.6708,72.8944,302.67,74,100,5.02,MV,1715286865
100,margaret river,-33.95,115.0667,292.6,84,37,6.9,AU,1715286865
101,petropavlovsk-kamchatsky,53.0452,158.6483,276.73,66,0,6.26,RU,1715286741
102,tiksi,71.6872,128.8694,267.04,92,100,1.75,RU,1715286866
103,kingston,17.997,-76.7936,304.68,70,40,6.17,JM,1715286747
104,marrakesh,31.6315,-8.0083,304.19,22,75,1.03,MA,1715286868
105,hithadhoo,-0.6,73.0833,301.81,80,100,4.93,MV,1715286868
106,harper,4.375,-7.7169,300.84,85,100,3.14,LR,1715286869
107,crane,31.3974,-102.3501,305.72,11,0,6.0,US,1715286869
108,anqiu,36.4342,119.1925,287.74,65,10,5.79,CN,1715286870
109,kfar yasif,32.9545,35.1623,295.61,71,6,1.6,IL,1715286871
110,xanxere,-26.8769,-52.4042,290.21,99,100,1.24,BR,1715286871
111,kodiak,57.79,-152.4072,276.88,81,100,4.12,US,1715286872
112,estevan,49.1334,-102.9842,294.34,46,40,9.77,CA,1715286740
113,chonchi,-42.6128,-73.8092,283.77,81,47,3.42,CL,1715286873
114,bardai,11.65,7.2333,305.83,30,94,4.86,NG,1715286874
115,chegdomyn,51.1167,133.0167,275.79,61,1,0.37,RU,1715286874
116,ilulissat,69.2167,-51.1,271.16,69,20,4.12,GL,1715286875
117,haiku-pauwela,20.9219,-156.3051,300.16,73,40,3.6,US,1715286875
118,aban,56.67,96.06,275.43,89,96,1.24,RU,1715286876
119,port douglas,-16.4833,145.4667,296.77,86,99,4.57,AU,1715286877
120,cole harbour,44.6724,-63.4751,280.89,93,100,5.66,CA,1715286877
121,albany,42.6001,-73.9662,291.8,51,84,0.89,US,1715286601
122,tannum sands,-23.9504,151.3693,293.57,83,40,3.6,AU,1715286878
123,luau,-10.7073,22.2247,292.17,55,16,1.87,AO,1715286879
124,san patricio,28.017,-97.5169,309.55,51,99,3.4,US,1715286880
125,kiffa,16.6166,-11.4045,308.67,3,0,1.98,MR,1715286880
126,iqaluit,63.7506,-68.5145,272.0,74,40,2.57,CA,1715286613
127,bhowali,29.3833,79.5167,290.3,62,100,1.7,IN,1715286881
128,dabou,5.3256,-4.3769,301.16,83,99,3.78,CI,1715286882
129,urumqi,43.801,87.6005,290.68,30,0,4.0,CN,1715286883
130,olyokminsk,60.3736,120.4264,272.88,82,79,1.89,RU,1715286883
131,port mathurin,-19.6833,63.4167,298.37,76,100,10.09,MU,1715286884
132,lazaro cardenas,17.9583,-102.2,300.79,60,78,4.43,MX,1715286884
133,fujinomiya,35.2167,138.6167,283.75,71,0,2.39,JP,1715286885
134,christiana,-27.914,25.1611,292.46,30,2,4.14,ZA,1715286886
135,khandyga,62.6667,135.6,273.6,88,100,1.36,RU,1715286886
136,guayaramerin,-10.8368,-65.3614,297.76,87,100,1.64,BO,1715286887
137,arrah,25.5667,84.6667,298.09,55,11,4.2,IN,1715286887
138,nishinoomote,30.7333,131.0,291.16,62,89,1.82,JP,1715286888
139,luderitz,-26.6481,15.1594,287.26,84,0,5.13,NA,1715286889
140,kayangel,8.0823,134.7173,299.27,88,100,1.48,PW,1715286889
141,arkhangel'sk,64.5401,40.5433,271.0,100,100,8.0,RU,1715286862
142,san pedro pochutla,15.7333,-96.4667,305.99,36,97,4.11,MX,1715286891
143,bagua grande,-5.7561,-78.4411,305.94,53,78,1.63,PE,1715286891
144,el bauga,18.262,33.9081,304.31,13,5,4.79,SD,1715286892
145,dapa,9.7594,126.0531,300.28,78,82,3.37,PH,1715286892
146,los frentones,-26.4077,-61.4137,289.8,44,100,1.69,AR,1715286893
147,alice springs,-23.7,133.8833,285.9,94,100,0.0,AU,1715286894
148,lebu,-37.6167,-73.65,284.46,80,82,2.67,CL,1715286894
149,bertioga,-23.8544,-46.1386,298.16,94,100,2.06,BR,1715286895
150,malango,-2.9627,119.9001,291.84,97,80,0.98,ID,1715286895
151,mogadishu,2.0371,45.3438,300.74,84,89,6.8,SO,1715286699
152,kattivakkam,13.2167,80.3167,304.32,85,4,4.26,IN,1715286897
153,akjoujt,19.6969,-14.4164,308.55,8,98,6.39,MR,1715286897
154,wynyard,-41.0,145.7167,286.09,79,100,5.36,AU,1715286898
155,rach gia,10.0167,105.0833,301.3,83,88,3.94,VN,1715286898
156,chadron,42.8294,-102.9999,284.01,87,100,4.63,US,1715286899
157,likasi,-10.9814,26.7333,288.9,71,8,1.09,CD,1715286900
158,mount pearl,47.5166,-52.7813,281.66,74,75,4.12,CA,1715286900
159,sitka,57.0531,-135.33,285.09,76,100,7.72,US,1715286901
160,ust'-uda,54.1742,103.0304,278.22,77,100,6.39,RU,1715286902
161,dunedin,-45.8742,170.5036,281.37,97,100,2.68,NZ,1715286678
162,kuala belait,4.5833,114.1833,299.24,91,90,2.11,BN,1715286903
163,invercargill,-46.4,168.35,282.05,83,93,3.58,NZ,1715286904
164,westport,41.1415,-73.3579,293.82,53,0,2.57,US,1715286607
165,itaituba,-4.2761,-55.9836,307.24,59,20,1.54,BR,1715286905
166,hailar,49.2,119.7,281.56,67,60,8.37,CN,1715286906
167,cabo san lucas,22.8909,-109.9124,304.05,45,20,6.17,MX,1715286906
168,codrington,-38.2667,141.9667,286.63,89,100,3.4,AU,1715286907
169,pisco,-13.7,-76.2167,293.72,88,0,4.12,PE,1715286908
170,igarka,67.4667,86.5833,272.6,99,96,5.81,RU,1715286908
171,saguenay,48.4168,-71.0657,285.61,46,100,2.06,CA,1715286675
172,guerrero negro,27.9769,-114.0611,292.94,56,35,7.69,MX,1715286909
173,kone,-21.0595,164.8658,293.89,62,8,1.49,NC,1715286910
174,flying fish cove,-10.4217,105.6791,299.97,83,75,6.17,CX,1715286911
175,sao gabriel da cachoeira,-0.1303,-67.0892,301.62,86,91,0.8,BR,1715286912
176,slavgorod,52.9978,78.6449,290.97,48,100,5.32,RU,1715286912
177,vernon,50.2581,-119.2691,298.11,21,56,2.06,CA,1715286913
178,mirabad,30.4362,61.8383,295.44,48,0,10.79,AF,1715286914
179,sittwe,20.15,92.9,300.24,75,0,4.41,MM,1715286914
180,newman,37.3138,-121.0208,301.09,37,6,3.13,US,1715286776
181,wuhai,39.6647,106.8122,293.78,26,89,5.42,CN,1715286915
182,vuktyl,63.8567,57.3094,269.88,94,9,2.24,RU,1715286916
183,tamanrasset,22.785,5.5228,302.1,7,0,4.63,DZ,1715286917
184,plouzane,48.3833,-4.6167,288.18,82,0,4.63,FR,1715286837
185,eunice,30.4944,-92.4176,303.68,61,86,4.74,US,1715286918
186,nelson,-41.2833,173.2833,279.75,53,0,0.68,NZ,1715286918
187,vorkuta,67.5,64.0,270.99,74,100,9.39,RU,1715286736
188,ust'-ilimsk,58.0006,102.6619,273.95,90,53,1.79,RU,1715286920
189,xinyuan,37.3,99.0,276.38,89,100,3.93,CN,1715286920
190,rantauprapat,2.1,99.8333,296.72,97,92,1.1,ID,1715286921
191,bar-sur-aube,48.25,4.5833,287.5,89,89,2.62,FR,1715286921
192,saint-pierre,-21.3393,55.4781,294.97,68,0,3.6,RE,1715286923
193,kapa'a,22.0752,-159.319,300.14,83,100,5.66,US,1715286907
194,warah,27.4481,67.7978,308.33,20,2,4.75,PK,1715286924
195,kavieng,-2.5744,150.7967,300.62,82,100,1.82,PG,1715286859
196,anadyr,64.75,177.4833,267.43,73,20,3.0,RU,1715286926
197,riyadh,24.6877,46.7219,300.23,19,67,5.86,SA,1715286863
198,bonthe,7.5264,-12.505,301.84,81,51,3.81,SL,1715286927
199,st. john's,47.5649,-52.7093,282.12,75,75,4.12,CA,1715286927
200,camarinas,43.1311,-9.1817,291.44,74,93,2.57,ES,1715286928
201,louisville,38.2542,-85.7594,299.94,62,75,8.23,US,1715286724
202,baise city,23.8997,106.6133,298.34,99,100,1.24,CN,1715286929
203,sovetskiy,61.3614,63.5842,274.76,88,63,3.13,RU,1715286930
204,imperatriz,-5.5264,-47.4917,305.18,58,20,2.57,BR,1715286930
205,ciudad lazaro cardenas,17.9583,-102.2,300.79,60,78,4.43,MX,1715286832
206,wailua homesteads,22.0669,-159.378,299.39,83,100,5.66,US,1715286932
207,egilsstadir,65.2653,-14.3948,282.1,34,0,2.57,IS,1715286932
208,as safirah,36.077,37.3725,295.67,23,18,3.55,SY,1715286933
209,antsiranana,-12.2787,49.2917,297.99,68,15,7.0,MG,1715286933
210,margate,51.3813,1.3862,287.98,79,14,1.34,GB,1715286934
211,nova vicosa,-17.8919,-39.3719,299.22,82,4,2.42,BR,1715286935
212,kokpekty,48.75,82.4,286.14,60,86,1.82,KZ,1715286935
213,constantia,44.1833,28.65,283.54,68,100,5.28,RO,1715286735
214,salinopolis,-0.6136,-47.3561,300.07,87,97,5.3,BR,1715286936
215,waliso,8.5333,37.9833,289.62,88,80,0.95,ET,1715286937
216,papao,-17.75,-149.55,302.97,74,37,5.98,PF,1715286938
217,atafu village,-8.5421,-172.5159,302.44,74,99,2.41,TK,1715286716
218,east london,-33.0153,27.9116,294.14,82,28,0.73,ZA,1715286939
219,ostersund,63.1792,14.6357,276.82,70,75,9.26,SE,1715286939
220,nemuro,43.3236,145.575,277.76,89,73,3.45,JP,1715286940
221,safranbolu,41.2508,32.6942,285.37,91,100,0.91,TR,1715286941
222,broken hill,-31.95,141.4333,284.58,95,11,2.32,AU,1715286941
223,ambon,-3.6954,128.1814,299.75,16,40,1.03,ID,1715286942
224,sechura,-5.5569,-80.8222,299.85,59,100,6.96,PE,1715286942
225,sao joao da barra,-21.6403,-41.0511,300.2,87,26,5.71,BR,1715286854
226,sarupathar,26.1984,93.8094,293.1,87,90,1.09,IN,1715286944
227,praya,14.9215,-23.5087,298.45,69,40,6.69,CV,1715286944
228,lata,40.1629,-8.3327,289.12,69,0,0.29,PT,1715286945
229,island harbour,50.724,-1.2758,288.19,86,74,1.05,GB,1715286945
230,nsanje,-16.92,35.262,293.33,79,4,1.44,MW,1715286946
231,mana,5.6592,-53.7767,299.68,87,100,4.24,GF,1715286947
232,tromso,69.6496,18.957,276.16,87,75,4.12,NO,1715286801
233,acarau,-2.8856,-40.12,300.22,87,98,4.51,BR,1715286652
234,coruripe,-10.1256,-36.1756,298.88,77,14,4.49,BR,1715286949
235,pankshin,9.3333,9.45,298.06,56,78,1.82,NG,1715286950
236,weno,7.4515,151.8468,302.12,79,100,4.63,FM,1715286950
237,rahuri,19.3833,74.65,303.45,45,0,2.46,IN,1715286951
238,ryotsu-minato,38.0833,138.4333,283.54,70,26,2.42,JP,1715286951
239,paracuru,-3.41,-39.0306,302.65,85,99,3.91,BR,1715286952
240,inhambane,-23.865,35.3833,294.19,83,0,1.86,MZ,1715286953
241,avarua,-21.2078,-159.775,301.18,78,40,5.66,CK,1715286661
242,tazovsky,67.4667,78.7,267.73,96,100,6.13,RU,1715286954
243,mbandaka,0.0487,18.2603,296.09,96,99,2.76,CD,1715286954
244,gamarra,8.3228,-73.7427,301.11,88,100,1.13,CO,1715286955
245,bridgewater,44.3835,-64.5155,281.54,94,100,2.06,CA,1715286764
246,harar,9.3094,42.1258,290.02,84,14,1.55,ET,1715286956
247,okhotsk,59.3833,143.3,273.02,96,100,7.17,RU,1715286957
248,marquette,46.5333,-87.6335,286.07,63,4,4.02,US,1715286801
249,grande prairie,55.1667,-118.8027,296.25,21,40,8.75,CA,1715286906
250,labuan,5.2767,115.2417,299.35,94,20,0.0,MY,1715286959
251,xining,36.6167,101.7667,287.2,44,100,5.14,CN,1715286960
252,dakoro,14.5106,6.765,308.73,12,74,2.24,NE,1715286960
253,puerto montt,-41.4698,-72.9447,284.61,71,40,2.06,CL,1715286712
254,port alfred,-33.5906,26.891,288.81,95,0,0.52,ZA,1715286962
255,ataq,14.5377,46.8319,299.01,60,98,3.12,YE,1715286962
256,tura,25.5198,90.2201,294.05,86,100,1.24,IN,1715286963
257,ust-nera,64.5667,143.2,275.59,92,100,1.78,RU,1715286963
258,puerto baquerizo moreno,-0.9,-89.6,300.7,69,40,8.23,EC,1715286964
259,pangoa,-12.1167,-73.0,300.48,73,85,1.62,PE,1715286965
260,basco,20.4487,121.9702,299.11,72,99,8.54,PH,1715286965
261,nikolayevsk-on-amure,53.1406,140.73,276.6,96,88,1.79,RU,1715286966
262,baukau,51.5526,7.2042,289.07,74,40,1.32,DE,1715286966
263,hotan,37.0997,79.9269,296.6,12,0,3.15,CN,1715286967
264,solnechnyy,50.7214,136.6319,277.06,61,2,1.44,RU,1715286968
265,tubarjal,30.4999,38.216,298.38,15,9,4.78,SA,1715286968
266,filipstad,59.7124,14.1683,283.21,96,99,0.64,SE,1715286969
267,ribeira grande,38.5167,-28.7,291.37,82,20,4.12,PT,1715286969
268,strathmore,51.0501,-113.3852,293.9,29,32,2.06,CA,1715286970
269,isangel,-19.55,169.2667,293.21,83,20,0.0,VU,1715286971
270,ludlow,42.1601,-72.4759,294.3,45,40,3.6,US,1715286971
271,el calafate,-50.3408,-72.2768,274.34,92,99,0.87,AR,1715286716
272,san matias,-16.3667,-58.4,305.96,39,0,2.7,BO,1715286973
273,baharly,38.4362,57.4316,292.9,39,100,1.82,TM,1715286973
274,sisimiut,66.9395,-53.6735,272.3,73,10,3.32,GL,1715286677
275,tidjikja,18.5564,-11.4271,308.49,7,67,3.1,MR,1715286974
276,coquimbo,-29.9533,-71.3436,287.0,82,100,3.6,CL,1715286975
277,fortuna,40.5982,-124.1573,299.78,49,20,5.66,US,1715286976
278,malpica,43.3228,-8.8105,293.24,67,59,1.17,ES,1715286976
279,iskateley,67.6803,53.1512,271.49,95,100,11.62,RU,1715286977
280,plastun,44.7561,136.2939,280.26,55,74,2.6,RU,1715286737
281,leshan,29.5623,103.7639,292.02,90,100,0.63,CN,1715286978
282,ponta delgada,37.7333,-25.6667,291.59,77,20,6.17,PT,1715286938
283,new norfolk,-42.7826,147.0587,285.33,97,99,0.66,AU,1715286979
284,villa rica,33.7321,-84.9191,296.45,45,29,4.57,US,1715286886
285,tumayr,25.7039,45.868,298.79,19,65,6.12,SA,1715286980
286,nyala,12.05,24.8833,302.44,10,32,5.21,SD,1715286982
287,tazacorte,28.629,-17.9293,293.79,88,20,6.69,ES,1715286982
288,aasiaat,68.7098,-52.8699,267.97,77,74,2.53,GL,1715286983
289,hadibu,12.65,54.0333,301.98,73,92,0.81,YE,1715286983
290,karachi,24.9056,67.0822,301.05,78,40,2.06,PK,1715286861
291,hanamaki,39.3833,141.1167,281.08,74,14,0.64,JP,1715286985
